Level_1_Category_ID,Level_1_Category_Name,Level_2_Category_ID,Level_2_Category_Name,Level_3_Category_ID,Level_3_Category_Name,Level_4_Category_ID,Level_4_Category_Name,Level_5_Category_ID,Level_5_Category_Name,Level_6_Category_ID,Level_6_Category_Name,Leaf Category ID,Leaf Category Name
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206843,Pants
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206662,Compression
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206477,Jackets
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206479,T-Shirts & Tops
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206478,Swimwear
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62214411,Sportswear
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206285,Shorts
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206284,Hoodies
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206287,Uniforms
62206828,Sports Shoes and Clothing,62206283,Girls' Sports Clothing,,,,,,,,,62206286,Skirts
62198601,Audio,62198405,Portable Players,,,,,,,,,62198607,Voice Recorders
62198601,Audio,62198405,Portable Players,,,,,,,,,62198406,Radio & CD players
62198601,Audio,62198405,Portable Players,,,,,,,,,62198213,MP3/MP4
62198601,Audio,62198405,Portable Players,,,,,,,,,62198808,Portable Audio Accessories
62198601,Audio,62198407,Professional Audio Equipment,,,,,,,,,62198408,Studio Headphones
62198601,Audio,62198407,Professional Audio Equipment,62255647,Public Address Systems,,,,,,,62255648,Lawn Speaker
62198601,Audio,62198407,Professional Audio Equipment,62255647,Public Address Systems,,,,,,,62255459,Sound Column
62198601,Audio,62198407,Professional Audio Equipment,62255647,Public Address Systems,,,,,,,62255458,Broadcasting Accessories
62198601,Audio,62198407,Professional Audio Equipment,62255647,Public Address Systems,,,,,,,62255251,Loudspeaker
62198601,Audio,62198407,Professional Audio Equipment,,,,,,,,,62198217,Microphone Accessories
62198601,Audio,62198407,Professional Audio Equipment,,,,,,,,,62198216,Amplifiers
62198601,Audio,62198407,Professional Audio Equipment,,,,,,,,,62198218,Mixers & Audio Interfaces
62198601,Audio,62198407,Professional Audio Equipment,,,,,,,,,62198809,Microphones
62198601,Audio,62198403,Headphones & Headsets,,,,,,,,,62198404,On-ear Headphones
62198601,Audio,62198403,Headphones & Headsets,,,,,,,,,62198204,Wireless Earbuds & Accessories
62198601,Audio,62198403,Headphones & Headsets,,,,,,,,,62198203,Over-The-Ear Headphones
62198601,Audio,62198403,Headphones & Headsets,,,,,,,,,62198804,Mono Headsets
62198601,Audio,62198403,Headphones & Headsets,,,,,,,,,62198803,In-Ear Headphones
62198601,Audio,62198214,Portable Speakers,,,,,,,,,62198609,Wireless and Bluetooth Speakers
62198601,Audio,62198214,Portable Speakers,,,,,,,,,62198608,Portable Line-In Speakers
62198601,Audio,62198214,Portable Speakers,,,,,,,,,62198215,Boomboxes
62198601,Audio,62198214,Portable Speakers,,,,,,,,,62256202,Portable Speaker Cases
62198601,Audio,62198220,Turntables,,,,,,,,,62198409,Turntables
62198601,Audio,62198220,Turntables,,,,,,,,,62198810,Turntable Cartridges & Needles
62198601,Audio,62198805,Home Audio,,,,,,,,,62198605,Subwoofers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198604,Soundbars
62198601,Audio,62198805,Home Audio,,,,,,,,,62198606,Surround Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198603,Hi-Fi Systems
62198601,Audio,62198805,Home Audio,,,,,,,,,62255675,Speaker Sets
62198601,Audio,62198805,Home Audio,,,,,,,,,62198205,Bookshelf Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198207,Center Channel Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198206,Ceiling Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198212,Satellite Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198209,Floorstanding Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198208,Component Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198211,Receivers & Amplifiers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198210,Karaoke Systems
62198601,Audio,62198805,Home Audio,,,,,,,,,62198807,Outdoor Speakers
62198601,Audio,62198805,Home Audio,,,,,,,,,62198806,Home Theater Systems
62198601,Audio,62198801,DJ Equipment,,,,,,,,,62198602,DJ Mixers
62198601,Audio,62198801,DJ Equipment,,,,,,,,,62198202,DJ Headsets
62198601,Audio,62198801,DJ Equipment,,,,,,,,,62198802,DJ Controllers
62198410,Bags and Travel,62198417,Travel,62198624,Travel Bags,,,,,,,62198425,Foldable & Drawstring bags
62198410,Bags and Travel,62198417,Travel,62198624,Travel Bags,,,,,,,62198424,Duffel & Weekender Bags
62198410,Bags and Travel,62198417,Travel,62198624,Travel Bags,,,,,,,62256404,Picnic Bags & Baskets
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198615,Luggage Carts
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198614,Eye masks
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198621,Travel pillows
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198620,Toiletries & Cosmetics Bags
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198623,Underwear Organizers
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198622,Travel Wallets
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198617,Luggage protectors & covers
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198616,Luggage Locks
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198619,Shoe Bags
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198618,Luggage Tags
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198421,Compression Bags
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198423,Travel sets
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198422,Passport Covers
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198229,Ear plugs
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198231,Packing Organizer
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198230,Luggage Straps
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198233,Travel Size Bottles & Containers
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198232,Travel Adapters & Converters
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198820,Other Travel Accessories
62198410,Bags and Travel,62198417,Travel,62198420,Travel Accessories,,,,,,,62198819,Luggage Scales
62198410,Bags and Travel,62198417,Travel,62198227,Luggage,,,,,,,62212211,Carry-Ons
62198410,Bags and Travel,62198417,Travel,62198227,Luggage,,,,,,,62198613,Luggage Sets
62198410,Bags and Travel,62198417,Travel,62198227,Luggage,,,,,,,62198419,Suitcases
62198410,Bags and Travel,62198417,Travel,62198227,Luggage,,,,,,,62198228,Garment Bags
62198410,Bags and Travel,62198417,Travel,62198227,Luggage,,,,,,,62198818,Trolley Bags
62198410,Bags and Travel,62198417,Travel,,,,,,,,,62255295,Special Purpose Bags
62198410,Bags and Travel,62198417,Travel,62198816,Laptop Bags,,,,,,,62198612,Messenger Bags
62198410,Bags and Travel,62198417,Travel,62198816,Laptop Bags,,,,,,,62198418,Laptop cases
62198410,Bags and Travel,62198417,Travel,62198816,Laptop Bags,,,,,,,62198226,Briefcases
62198410,Bags and Travel,62198417,Travel,62198816,Laptop Bags,,,,,,,62198817,Laptop Backpacks
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62212212,Cosmetic Bags & Cases
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198625,Backpacks
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198627,Tote Bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198626,Top-Handle Bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198427,Cross Body & Shoulder Bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198426,Belt Bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198236,Coin Purses & Pouches
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198235,Card Holders
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62214605,Evening Bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62214606,Other bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198821,Bag Accessories
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198823,Key Holders
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198822,Clutches
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198825,Wallets
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198824,Luxury Bags
62198410,Bags and Travel,62198234,Women Bags,,,,,,,,,62198826,Wristlets
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62212209,Chest Bags
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62212210,Clutches
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198611,Key Holders
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198416,Money Clips
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198413,Business Bags
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198415,Crossbody Bags
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198414,Card Holders
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198225,Coin Holders & Pouches
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198224,Men Backpacks
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62214604,Shoulder Bags
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62214206,Wristlets
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198813,Tote Bags
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198812,Messenger Bags
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198815,Wallets
62198410,Bags and Travel,62198223,Men Bags,,,,,,,,,62198814,Waist Packs
62198410,Bags and Travel,62198811,Kids Bags,,,,,,,,,62198610,Backpacks Trolley
62198410,Bags and Travel,62198811,Kids Bags,,,,,,,,,62198412,Luggage
62198410,Bags and Travel,62198811,Kids Bags,,,,,,,,,62198411,Kids Backpacks
62198410,Bags and Travel,62198811,Kids Bags,,,,,,,,,62198221,Accessories
62198410,Bags and Travel,62198811,Kids Bags,,,,,,,,,62198222,Bags
62198492,Data Storage,,,,,,,,,,,62198496,NAS
62198492,Data Storage,,,,,,,,,,,62198493,Internal Solid State Drives
62198492,Data Storage,,,,,,,,,,,62199013,OTG Drives
62198492,Data Storage,62199008,Memory Cards,,,,,,,,,62198693,Micro SD Cards
62198492,Data Storage,62199008,Memory Cards,,,,,,,,,62198494,CFExpress
62198492,Data Storage,62199008,Memory Cards,,,,,,,,,62199012,Wifi SD Cards
62198492,Data Storage,62199008,Memory Cards,,,,,,,,,62199009,CFast Cards
62198492,Data Storage,62199008,Memory Cards,,,,,,,,,62199011,SD Cards
62198492,Data Storage,62199008,Memory Cards,,,,,,,,,62199010,Compact Flash Cards
62198492,Data Storage,,,,,,,,,,,62199007,External Solid State Drives
62198492,Data Storage,,,,,,,,,,,62198897,Internal Hard Drives
62198492,Data Storage,,,,,,,,,,,62198896,Flash Drives
62198492,Data Storage,,,,,,,,,,,62198895,External hard Drives
62198489,Computers & Laptops,62198688,Desktops Computers,,,,,,,,,62198689,Gaming Desktops
62198489,Computers & Laptops,62198688,Desktops Computers,,,,,,,,,62198490,DIY
62198489,Computers & Laptops,62198688,Desktops Computers,,,,,,,,,62198894,All-In-One
62198489,Computers & Laptops,62198690,Laptops,,,,,,,,,62198692,Gaming Laptops
62198489,Computers & Laptops,62198690,Laptops,,,,,,,,,62198691,2-in-1s
62198489,Computers & Laptops,62198690,Laptops,,,,,,,,,62198491,Traditional Laptops
62198478,Cameras & Drones,62198685,Optics,,,,,,,,,62198484,Binoculars
62198478,Cameras & Drones,62198685,Optics,,,,,,,,,62199003,Telescopes
62198478,Cameras & Drones,62198685,Optics,,,,,,,,,62199002,Monoculars
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62198687,Underwater Camcorders
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62256009,Digital Cameras
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62198488,Professional Video Camera
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62255296,Time Lapse Cameras
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62198893,Video Camera
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62198892,Sports & Action Camera
62198478,Cameras & Drones,62198487,Video & Action Camcorder,,,,,,,,,62198891,360 Cameras
62198478,Cameras & Drones,62198481,Lenses,,,,,,,,,62198483,DSLRs Lenses
62198478,Cameras & Drones,62198481,Lenses,,,,,,,,,62198482,Camcorder Lens
62198478,Cameras & Drones,62198481,Lenses,,,,,,,,,62198887,Mirrorless Lenses
62198478,Cameras & Drones,,,,,,,,,,,62198296,Drones
62198478,Cameras & Drones,62198298,Gadgets & Other Cameras,,,,,,,,,62198684,Mini Cameras
62198478,Cameras & Drones,62198298,Gadgets & Other Cameras,,,,,,,,,62198683,Lomography
62198478,Cameras & Drones,62198298,Gadgets & Other Cameras,,,,,,,,,62198300,Toy Cameras
62198478,Cameras & Drones,62198298,Gadgets & Other Cameras,,,,,,,,,62198299,Spy Cameras
62198478,Cameras & Drones,62199004,Security Cameras & Systems,,,,,,,,,62198686,IP Security Cameras
62198478,Cameras & Drones,62199004,Security Cameras & Systems,,,,,,,,,62198486,CCTV Security Cameras
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62254900,NVR Kits
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62254896,DVR Card
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62254899,Car Mobile DVR Kits
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62255801,NVR
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62255630,DVR
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62255430,Mini DVR
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62255239,Vehicle Mobile DVR
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255620,Surveillance System,,,,,,,62255238,DVR Kits
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62254893,Camera Power
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255613,CCTV Control System
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255614,CCTV Fill Light
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255417,Camera Support
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255416,CCTV Monitor & Display
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255228,CCTV Parts
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255224,CCTV Camera Housing
62198478,Cameras & Drones,62199004,Security Cameras & Systems,62255611,CCTV Security Systems,,,,,,,62255227,Camera Pan-Tilt
